SalesID,InventoryID,CustID,EmployeeID,Price,Unit_Price,Sale_Date,quantity
9133,13,72,2,4.75,4.75,2025-02-28 03:53:52,1
9134,9,59,6,19.8,4.95,2025-02-28 10:37:05,4
9135,9,61,3,9.9,4.95,2025-02-28 22:01:09,2
9136,30,10,7,22.2,5.55,2025-02-28 00:11:11,4
9136,27,10,7,11.1,5.55,2025-02-28 00:43:00,2
9136,11,10,7,4.95,4.95,2025-02-28 06:16:43,1
9137,2,27,7,4.35,4.35,2025-02-28 05:12:44,1
9137,9,27,7,14.85,4.95,2025-02-28 19:53:19,3
9137,19,27,7,24.2,6.05,2025-02-28 08:53:21,4
9138,34,1,7,5.35,5.35,2025-02-28 10:57:18,1
9138,14,1,7,14.25,4.75,2025-02-28 04:24:48,3
9138,16,1,7,5.75,5.75,2025-02-28 14:02:36,1
9138,35,1,7,6.35,6.35,2025-02-28 03:28:22,1
9139,36,10,7,6.35,6.35,2025-02-28 13:06:40,1
9139,34,10,7,5.35,5.35,2025-02-28 07:24:07,1
9139,27,10,7,22.2,5.55,2025-02-28 10:07:43,4
9140,2,63,1,4.35,4.35,2025-02-28 13:21:49,1
9141,4,60,1,14.25,4.75,2025-02-28 21:56:56,3
9141,1,60,1,26.0,6.5,2025-02-28 13:44:05,4
9142,19,56,7,18.15,6.05,2025-02-28 03:41:29,3
9142,19,56,7,12.1,6.05,2025-02-28 12:17:38,2
9142,29,56,7,11.1,5.55,2025-02-28 18:03:54,2
9142,8,56,7,4.95,4.95,2025-02-28 12:28:06,1
9143,12,37,6,4.95,4.95,2025-02-28 19:03:39,1
9143,20,37,6,21.3,7.1,2025-02-28 15:48:59,3
9143,17,37,6,11.5,5.75,2025-02-28 07:25:22,2
9143,34,37,6,16.05,5.35,2025-02-28 09:16:35,3
9143,19,37,6,6.05,6.05,2025-02-28 17:08:00,1
9144,38,14,7,19.95,6.65,2025-02-28 05:57:53,3
9144,33,14,7,21.4,5.35,2025-02-28 00:46:22,4
9144,16,14,7,17.25,5.75,2025-02-28 15:30:41,3
9145,32,43,4,5.35,5.35,2025-02-28 13:44:30,1
9145,36,43,4,25.4,6.35,2025-02-28 11:07:20,4
9146,3,61,4,6.35,6.35,2025-02-28 12:23:13,1
9146,6,61,4,19.0,4.75,2025-02-28 21:04:35,4
9146,18,61,4,12.6,6.3,2025-02-28 03:32:22,2
9146,22,61,4,6.95,6.95,2025-02-28 10:07:45,1
9147,29,9,7,5.55,5.55,2025-02-28 07:41:00,1
9147,16,9,7,5.75,5.75,2025-02-28 07:04:11,1
9147,7,9,7,4.95,4.95,2025-02-28 06:16:24,1
9147,21,9,7,19.8,4.95,2025-02-28 19:25:32,4
9148,15,3,7,14.25,4.75,2025-02-28 08:13:50,3
9148,32,3,7,16.05,5.35,2025-02-28 10:26:52,3
9148,6,3,7,19.0,4.75,2025-02-28 12:48:26,4
9148,9,3,7,14.85,4.95,2025-02-28 08:03:15,3
9148,19,3,7,18.15,6.05,2025-02-28 06:26:57,3
9149,38,4,1,26.6,6.65,2025-02-28 09:19:16,4
9150,33,65,7,21.4,5.35,2025-02-28 09:07:37,4
9150,28,65,7,5.55,5.55,2025-02-28 07:36:53,1
9150,13,65,7,9.5,4.75,2025-02-28 03:45:35,2
9150,19,65,7,18.15,6.05,2025-02-28 22:34:18,3
9150,36,65,7,6.35,6.35,2025-02-28 03:05:31,1
9151,24,5,4,16.65,5.55,2025-02-28 21:48:08,3
9152,27,62,3,22.2,5.55,2025-02-28 23:32:05,4
9152,38,62,3,19.95,6.65,2025-02-28 03:08:58,3
9152,27,62,3,22.2,5.55,2025-02-28 09:25:02,4
9152,14,62,3,9.5,4.75,2025-02-28 14:22:42,2
9153,4,26,4,4.75,4.75,2025-02-28 08:05:52,1
9154,32,21,5,21.4,5.35,2025-02-28 15:28:19,4
9154,14,21,5,4.75,4.75,2025-02-28 14:56:03,1
9155,12,24,6,19.8,4.95,2025-02-28 09:09:50,4
9155,26,24,6,16.65,5.55,2025-02-28 16:03:44,3
9155,24,24,6,11.1,5.55,2025-02-28 21:46:41,2
9155,33,24,6,10.7,5.35,2025-02-28 08:48:46,2
9155,13,24,6,19.0,4.75,2025-02-28 22:09:12,4
9156,24,6,6,16.65,5.55,2025-02-28 18:13:05,3
9157,1,74,7,19.5,6.5,2025-02-28 20:55:31,3
9157,21,74,7,14.85,4.95,2025-02-28 16:00:57,3
9158,12,43,7,4.95,4.95,2025-02-28 16:27:59,1
9158,1,43,7,26.0,6.5,2025-02-28 19:18:50,4
9159,32,32,3,21.4,5.35,2025-02-28 13:43:41,4
9159,28,32,3,16.65,5.55,2025-02-28 18:16:30,3
9159,22,32,3,6.95,6.95,2025-02-28 07:33:12,1
9159,38,32,3,13.3,6.65,2025-02-28 10:58:19,2
9160,28,36,1,5.55,5.55,2025-02-28 19:29:12,1
9160,2,36,1,13.05,4.35,2025-02-28 02:40:44,3
9160,11,36,1,9.9,4.95,2025-02-28 23:05:04,2
9160,33,36,1,16.05,5.35,2025-02-28 19:24:22,3
9161,37,19,5,27.6,6.9,2025-02-28 00:44:06,4
9161,15,19,5,4.75,4.75,2025-02-28 02:33:57,1
9161,36,19,5,6.35,6.35,2025-02-28 13:48:54,1
9161,18,19,5,6.3,6.3,2025-02-28 11:43:18,1
9161,20,19,5,21.3,7.1,2025-02-28 10:32:33,3
9162,24,11,6,11.1,5.55,2025-02-28 01:23:19,2
9162,28,11,6,22.2,5.55,2025-02-28 05:51:35,4
9163,24,12,7,16.65,5.55,2025-02-28 08:29:03,3
9164,10,55,4,9.9,4.95,2025-02-28 07:14:11,2
9164,13,55,4,4.75,4.75,2025-02-28 04:12:06,1
9165,18,47,7,18.9,6.3,2025-02-28 09:46:51,3
9165,35,47,7,19.05,6.35,2025-02-28 07:54:37,3
9165,37,47,7,20.7,6.9,2025-02-28 18:27:45,3
9166,18,3,6,6.3,6.3,2025-02-28 17:21:11,1
9166,17,3,6,17.25,5.75,2025-02-28 07:52:20,3
9166,37,3,6,13.8,6.9,2025-02-28 18:17:41,2
9166,37,3,6,6.9,6.9,2025-02-28 23:50:36,1
9167,9,23,2,9.9,4.95,2025-02-28 12:05:20,2
9167,29,23,2,5.55,5.55,2025-02-28 21:05:59,1
9168,13,65,2,19.0,4.75,2025-02-28 04:26:17,4
9169,19,16,1,24.2,6.05,2025-02-28 15:48:54,4
9169,27,16,1,5.55,5.55,2025-02-28 16:18:56,1
9170,18,32,5,25.2,6.3,2025-03-01 14:56:04,4
9170,18,32,5,12.6,6.3,2025-03-01 14:40:20,2
9170,1,32,5,6.5,6.5,2025-03-01 01:33:38,1
9170,23,32,5,21.4,5.35,2025-03-01 17:58:30,4
9171,11,60,3,4.95,4.95,2025-03-01 17:31:46,1
9171,9,60,3,9.9,4.95,2025-03-01 16:31:40,2
9171,31,60,3,22.2,5.55,2025-03-01 07:24:20,4
9171,35,60,3,6.35,6.35,2025-03-01 03:03:42,1
9171,1,60,3,13.0,6.5,2025-03-01 10:27:18,2
9172,24,65,5,5.55,5.55,2025-03-01 00:40:55,1
9172,38,65,5,6.65,6.65,2025-03-01 05:22:31,1
9172,5,65,5,14.85,4.95,2025-03-01 20:55:10,3
9172,1,65,5,6.5,6.5,2025-03-01 15:20:19,1
9172,28,65,5,16.65,5.55,2025-03-01 05:39:14,3
9173,30,9,7,16.65,5.55,2025-03-01 15:22:11,3
9174,8,18,5,19.8,4.95,2025-03-01 06:59:24,4
9174,23,18,5,5.35,5.35,2025-03-01 15:18:36,1
9174,28,18,5,22.2,5.55,2025-03-01 13:27:54,4
9175,19,74,5,18.15,6.05,2025-03-01 21:30:28,3
9175,30,74,5,16.65,5.55,2025-03-01 19:00:08,3
9175,19,74,5,24.2,6.05,2025-03-01 21:51:17,4
9176,11,25,6,4.95,4.95,2025-03-01 17:54:48,1
9176,8,25,6,19.8,4.95,2025-03-01 15:35:23,4
9177,21,51,3,9.9,4.95,2025-03-01 06:57:58,2
9177,28,51,3,22.2,5.55,2025-03-01 01:42:05,4
9178,16,41,3,23.0,5.75,2025-03-01 11:14:22,4
9179,4,21,7,4.75,4.75,2025-03-01 13:59:23,1
9179,24,21,7,11.1,5.55,2025-03-01 14:07:17,2
9179,19,21,7,6.05,6.05,2025-03-01 07:29:29,1
9180,12,57,4,4.95,4.95,2025-03-01 23:56:03,1
9180,1,57,4,6.5,6.5,2025-03-01 10:06:25,1
9181,33,46,5,10.7,5.35,2025-03-01 01:10:27,2
9181,36,46,5,6.35,6.35,2025-03-01 03:17:45,1
9181,18,46,5,25.2,6.3,2025-03-01 11:52:01,4
9181,3,46,5,25.4,6.35,2025-03-01 15:34:13,4
9182,3,13,2,6.35,6.35,2025-03-01 18:03:36,1
9182,20,13,2,28.4,7.1,2025-03-01 03:47:36,4
9183,13,47,4,14.25,4.75,2025-03-01 01:10:50,3
9183,6,47,4,9.5,4.75,2025-03-01 18:42:37,2
9183,6,47,4,9.5,4.75,2025-03-01 14:19:24,2
9183,9,47,4,19.8,4.95,2025-03-01 17:45:56,4
9184,26,48,7,5.55,5.55,2025-03-01 12:14:17,1
9184,24,48,7,11.1,5.55,2025-03-01 02:41:52,2
9184,34,48,7,10.7,5.35,2025-03-01 17:30:46,2
9185,12,40,3,19.8,4.95,2025-03-01 18:42:09,4
9185,7,40,3,19.8,4.95,2025-03-01 21:46:20,4
9185,12,40,3,9.9,4.95,2025-03-01 06:06:44,2
9185,20,40,3,7.1,7.1,2025-03-01 04:54:28,1
9186,2,58,5,17.4,4.35,2025-03-01 12:49:31,4
9186,23,58,5,10.7,5.35,2025-03-01 10:34:48,2
9187,36,1,7,19.05,6.35,2025-03-01 11:15:12,3
9187,28,1,7,5.55,5.55,2025-03-01 20:43:55,1
9187,28,1,7,22.2,5.55,2025-03-01 13:36:19,4
9187,35,1,7,19.05,6.35,2025-03-01 14:00:57,3
9188,3,5,1,12.7,6.35,2025-03-01 11:41:03,2
9188,22,5,1,27.8,6.95,2025-03-01 16:48:52,4
9189,28,71,2,22.2,5.55,2025-03-01 09:13:47,4
9189,37,71,2,20.7,6.9,2025-03-01 17:22:28,3
9189,34,71,2,5.35,5.35,2025-03-01 19:19:55,1
9189,16,71,2,5.75,5.75,2025-03-01 00:17:14,1
9190,26,26,2,5.55,5.55,2025-03-01 02:16:05,1
9190,14,26,2,4.75,4.75,2025-03-01 04:26:54,1
9190,22,26,2,13.9,6.95,2025-03-01 14:58:21,2
9191,8,73,1,4.95,4.95,2025-03-01 17:08:33,1
9192,13,33,4,4.75,4.75,2025-03-01 01:21:30,1
9192,25,33,4,16.05,5.35,2025-03-01 18:08:47,3
9192,5,33,4,14.85,4.95,2025-03-01 11:22:48,3
9193,35,38,5,6.35,6.35,2025-03-01 06:46:42,1
9193,8,38,5,9.9,4.95,2025-03-01 21:10:10,2
9194,5,49,2,14.85,4.95,2025-03-01 21:59:52,3
9194,12,49,2,19.8,4.95,2025-03-01 09:39:36,4
9194,32,49,2,16.05,5.35,2025-03-01 06:55:37,3
9194,31,49,2,5.55,5.55,2025-03-01 02:29:46,1
9194,38,49,2,19.95,6.65,2025-03-01 09:00:34,3
9195,12,5,6,9.9,4.95,2025-03-01 06:48:11,2
9196,37,64,5,6.9,6.9,2025-03-01 16:01:30,1
9196,28,64,5,22.2,5.55,2025-03-01 21:34:17,4
9196,14,64,5,14.25,4.75,2025-03-01 09:36:58,3
9197,25,5,1,10.7,5.35,2025-03-01 12:57:34,2
9197,9,5,1,14.85,4.95,2025-03-01 07:15:43,3
9198,6,3,4,9.5,4.75,2025-03-01 03:51:18,2
9198,10,3,4,4.95,4.95,2025-03-01 09:52:27,1
9198,17,3,4,5.75,5.75,2025-03-01 23:07:31,1
9199,7,49,4,19.8,4.95,2025-03-01 14:35:32,4
9200,19,75,6,12.1,6.05,2025-03-01 09:38:27,2
9201,33,55,6,21.4,5.35,2025-03-01 17:45:07,4
9201,22,55,6,6.95,6.95,2025-03-01 17:44:49,1
9201,32,55,6,21.4,5.35,2025-03-01 04:31:44,4
9202,29,55,1,5.55,5.55,2025-03-01 14:43:12,1
9203,29,20,5,11.1,5.55,2025-03-01 17:25:09,2
9203,12,20,5,14.85,4.95,2025-03-01 01:48:12,3
9204,28,74,6,22.2,5.55,2025-03-01 04:35:30,4
9204,12,74,6,4.95,4.95,2025-03-01 12:25:03,1
9204,8,74,6,14.85,4.95,2025-03-01 20:14:47,3
9205,37,75,7,27.6,6.9,2025-03-01 21:04:59,4
9205,16,75,7,17.25,5.75,2025-03-01 12:54:41,3
9205,24,75,7,16.65,5.55,2025-03-01 05:10:27,3
9206,7,31,2,14.85,4.95,2025-03-01 14:03:14,3
9207,29,40,3,16.65,5.55,2025-03-01 08:05:49,3
9207,14,40,3,9.5,4.75,2025-03-01 02:34:50,2
9208,35,36,4,25.4,6.35,2025-03-01 11:11:41,4
9208,28,36,4,22.2,5.55,2025-03-01 06:43:27,4
9208,7,36,4,4.95,4.95,2025-03-01 23:11:04,1
9209,18,9,6,6.3,6.3,2025-03-01 20:41:27,1
9209,20,9,6,28.4,7.1,2025-03-01 23:30:46,4
9209,1,9,6,19.5,6.5,2025-03-01 01:30:14,3
9210,1,24,4,6.5,6.5,2025-03-01 07:50:41,1
9211,13,7,5,4.75,4.75,2025-03-01 12:24:08,1
9211,30,7,5,16.65,5.55,2025-03-01 05:42:01,3
9211,28,7,5,16.65,5.55,2025-03-01 10:36:08,3
9211,29,7,5,22.2,5.55,2025-03-01 23:53:53,4
9211,4,7,5,19.0,4.75,2025-03-01 23:39:00,4
9212,23,51,4,5.35,5.35,2025-03-01 06:34:54,1
9212,38,51,4,26.6,6.65,2025-03-01 15:10:30,4
9212,22,51,4,27.8,6.95,2025-03-01 21:45:34,4
9213,34,3,7,16.05,5.35,2025-03-01 17:14:19,3
9213,24,3,7,16.65,5.55,2025-03-01 07:25:38,3
9214,28,65,5,5.55,5.55,2025-03-01 08:52:29,1
9215,38,47,6,6.65,6.65,2025-03-01 07:48:31,1
9215,37,47,6,20.7,6.9,2025-03-01 22:47:08,3
9216,16,60,6,5.75,5.75,2025-03-01 22:35:20,1
9217,22,51,3,6.95,6.95,2025-03-01 13:37:19,1
9217,4,51,3,4.75,4.75,2025-03-01 10:02:27,1
9217,19,51,3,24.2,6.05,2025-03-01 03:25:11,4
9218,4,42,4,4.75,4.75,2025-03-01 11:28:53,1
9218,16,42,4,23.0,5.75,2025-03-01 21:49:46,4
9218,30,42,4,5.55,5.55,2025-03-01 09:27:34,1
9218,34,42,4,10.7,5.35,2025-03-01 21:39:10,2
9219,26,50,4,5.55,5.55,2025-03-01 05:40:26,1
9219,27,50,4,16.65,5.55,2025-03-01 06:15:30,3
9219,11,50,4,9.9,4.95,2025-03-01 19:28:52,2
9219,2,50,4,8.7,4.35,2025-03-01 11:12:12,2
9219,4,50,4,9.5,4.75,2025-03-01 01:50:12,2
9220,34,50,5,5.35,5.35,2025-03-01 05:58:08,1
9220,29,50,5,22.2,5.55,2025-03-01 02:44:38,4
9220,37,50,5,13.8,6.9,2025-03-01 15:27:12,2
9220,1,50,5,6.5,6.5,2025-03-01 05:29:57,1
9221,14,65,5,14.25,4.75,2025-03-02 13:18:49,3
9222,19,60,5,18.15,6.05,2025-03-02 18:39:34,3
9222,25,60,5,5.35,5.35,2025-03-02 13:41:26,1
9222,29,60,5,16.65,5.55,2025-03-02 22:30:58,3
9222,36,60,5,12.7,6.35,2025-03-02 06:42:18,2
9223,21,10,1,9.9,4.95,2025-03-02 01:53:06,2
9223,23,10,1,5.35,5.35,2025-03-02 14:14:36,1
9223,15,10,1,4.75,4.75,2025-03-02 21:42:34,1
9223,25,10,1,5.35,5.35,2025-03-02 15:05:07,1
9223,8,10,1,14.85,4.95,2025-03-02 02:51:52,3
9224,21,32,6,19.8,4.95,2025-03-02 15:48:10,4
9224,15,32,6,19.0,4.75,2025-03-02 19:05:40,4
9224,22,32,6,27.8,6.95,2025-03-02 04:32:45,4
9225,21,14,2,14.85,4.95,2025-03-02 09:27:02,3
9226,8,40,1,14.85,4.95,2025-03-02 14:07:13,3
9226,9,40,1,4.95,4.95,2025-03-02 14:21:57,1
9227,28,36,7,5.55,5.55,2025-03-02 15:27:28,1
9227,25,36,7,16.05,5.35,2025-03-02 22:14:20,3
9228,23,42,4,10.7,5.35,2025-03-02 06:33:01,2
9228,38,42,4,19.95,6.65,2025-03-02 22:57:38,3
9228,7,42,4,9.9,4.95,2025-03-02 04:46:48,2
9229,27,47,3,5.55,5.55,2025-03-02 13:17:07,1
9229,10,47,3,19.8,4.95,2025-03-02 18:01:13,4
9230,4,29,6,4.75,4.75,2025-03-02 22:33:14,1
9230,5,29,6,9.9,4.95,2025-03-02 06:00:57,2
9231,23,28,2,16.05,5.35,2025-03-02 21:15:49,3
9231,9,28,2,4.95,4.95,2025-03-02 12:23:10,1
9231,28,28,2,16.65,5.55,2025-03-02 00:40:20,3
9232,10,5,2,19.8,4.95,2025-03-02 20:10:43,4
9232,7,5,2,14.85,4.95,2025-03-02 09:48:07,3
9232,14,5,2,14.25,4.75,2025-03-02 04:34:14,3
9232,10,5,2,14.85,4.95,2025-03-02 19:13:36,3
9233,10,52,7,4.95,4.95,2025-03-02 14:31:19,1
9233,23,52,7,10.7,5.35,2025-03-02 14:15:14,2
9233,24,52,7,16.65,5.55,2025-03-02 04:22:40,3
9234,37,1,6,20.7,6.9,2025-03-02 20:31:37,3
9235,9,51,6,19.8,4.95,2025-03-02 23:46:35,4
9235,24,51,6,5.55,5.55,2025-03-02 22:43:58,1
9235,14,51,6,4.75,4.75,2025-03-02 10:05:40,1
9236,14,48,5,19.0,4.75,2025-03-02 00:29:50,4
9236,14,48,5,9.5,4.75,2025-03-02 19:02:46,2
9236,21,48,5,4.95,4.95,2025-03-02 16:36:30,1
9236,35,48,5,12.7,6.35,2025-03-02 12:57:47,2
9237,8,59,4,14.85,4.95,2025-03-02 07:50:22,3
9237,19,59,4,12.1,6.05,2025-03-02 09:39:48,2
9238,2,27,2,13.05,4.35,2025-03-02 04:57:52,3
9238,17,27,2,23.0,5.75,2025-03-02 09:20:36,4
9238,17,27,2,17.25,5.75,2025-03-02 14:17:06,3
9238,21,27,2,9.9,4.95,2025-03-02 00:40:38,2
9238,11,27,2,9.9,4.95,2025-03-02 09:41:16,2
9239,1,50,3,19.5,6.5,2025-03-02 10:19:01,3
9239,16,50,3,5.75,5.75,2025-03-02 20:47:49,1
9239,35,50,3,6.35,6.35,2025-03-02 01:26:21,1
9239,34,50,3,10.7,5.35,2025-03-02 13:22:39,2
9239,34,50,3,10.7,5.35,2025-03-02 18:32:38,2
9240,3,66,6,19.05,6.35,2025-03-02 17:20:56,3
9240,31,66,6,11.1,5.55,2025-03-02 22:38:04,2
9240,13,66,6,9.5,4.75,2025-03-02 02:43:48,2
9241,25,26,4,5.35,5.35,2025-03-02 04:30:47,1
9241,9,26,4,14.85,4.95,2025-03-02 12:18:05,3
9241,37,26,4,20.7,6.9,2025-03-02 07:06:57,3
9241,9,26,4,14.85,4.95,2025-03-02 04:33:41,3
9242,32,57,7,5.35,5.35,2025-03-02 04:04:23,1
9242,34,57,7,5.35,5.35,2025-03-02 13:33:55,1
9243,37,8,4,13.8,6.9,2025-03-02 13:33:24,2
9243,7,8,4,9.9,4.95,2025-03-02 03:45:12,2
9243,28,8,4,11.1,5.55,2025-03-02 00:30:28,2
9243,26,8,4,16.65,5.55,2025-03-02 08:34:22,3
9244,12,3,2,4.95,4.95,2025-03-02 20:56:56,1
9244,30,3,2,11.1,5.55,2025-03-02 15:56:09,2
9244,21,3,2,9.9,4.95,2025-03-02 15:24:15,2
9244,24,3,2,11.1,5.55,2025-03-02 04:50:58,2
9245,3,28,1,6.35,6.35,2025-03-02 00:33:25,1
9246,17,48,5,11.5,5.75,2025-03-02 12:32:54,2
9247,17,33,5,11.5,5.75,2025-03-02 17:18:25,2
9247,34,33,5,16.05,5.35,2025-03-02 00:55:03,3
9247,26,33,5,22.2,5.55,2025-03-02 00:30:58,4
9247,3,33,5,12.7,6.35,2025-03-02 06:10:42,2
9247,18,33,5,25.2,6.3,2025-03-02 06:46:51,4
9248,17,14,5,11.5,5.75,2025-03-02 11:49:06,2
9249,19,10,7,18.15,6.05,2025-03-02 13:59:00,3
9249,6,10,7,9.5,4.75,2025-03-02 21:45:22,2
9249,5,10,7,14.85,4.95,2025-03-02 20:01:11,3
9250,23,22,2,10.7,5.35,2025-03-02 04:14:32,2
9250,27,22,2,16.65,5.55,2025-03-02 13:26:56,3
9250,38,22,2,26.6,6.65,2025-03-02 14:59:58,4
9250,4,22,2,19.0,4.75,2025-03-02 04:46:42,4
9250,11,22,2,14.85,4.95,2025-03-02 16:11:13,3
9251,24,31,1,5.55,5.55,2025-03-02 16:13:18,1
9251,26,31,1,16.65,5.55,2025-03-02 01:15:24,3
9251,23,31,1,16.05,5.35,2025-03-02 21:16:38,3
9251,20,31,1,14.2,7.1,2025-03-02 12:43:22,2
9252,7,63,3,19.8,4.95,2025-03-02 12:25:33,4
9252,20,63,3,14.2,7.1,2025-03-02 05:46:51,2
9252,8,63,3,9.9,4.95,2025-03-02 06:37:58,2
9252,35,63,3,19.05,6.35,2025-03-02 04:51:11,3
9253,1,63,1,13.0,6.5,2025-03-02 03:13:22,2
9253,13,63,1,9.5,4.75,2025-03-02 14:34:07,2
9253,10,63,1,19.8,4.95,2025-03-02 23:27:16,4
9253,2,63,1,17.4,4.35,2025-03-02 22:05:04,4
9254,16,54,2,23.0,5.75,2025-03-02 18:25:14,4
9254,21,54,2,19.8,4.95,2025-03-02 08:53:30,4
9254,27,54,2,22.2,5.55,2025-03-02 21:41:20,4
9254,2,54,2,13.05,4.35,2025-03-02 13:17:25,3
9255,18,44,2,18.9,6.3,2025-03-02 07:09:59,3
9255,36,44,2,6.35,6.35,2025-03-02 05:52:06,1
9256,5,74,1,9.9,4.95,2025-03-02 20:35:50,2
9256,14,74,1,14.25,4.75,2025-03-02 04:00:10,3
9256,28,74,1,5.55,5.55,2025-03-02 21:38:45,1
9256,37,74,1,13.8,6.9,2025-03-02 05:27:57,2
9257,19,13,1,6.05,6.05,2025-03-02 08:24:09,1
9257,6,13,1,9.5,4.75,2025-03-02 21:51:46,2
9258,31,49,1,22.2,5.55,2025-03-02 09:36:25,4
9258,18,49,1,12.6,6.3,2025-03-02 23:32:27,2
9258,19,49,1,18.15,6.05,2025-03-02 06:51:54,3
9258,37,49,1,6.9,6.9,2025-03-02 08:12:18,1
9258,28,49,1,5.55,5.55,2025-03-02 12:17:14,1
9259,3,10,1,12.7,6.35,2025-03-02 23:24:08,2
9259,29,10,1,11.1,5.55,2025-03-02 06:46:57,2
9259,5,10,1,4.95,4.95,2025-03-02 17:13:36,1
9260,6,2,4,9.5,4.75,2025-03-02 16:02:06,2
9260,21,2,4,9.9,4.95,2025-03-02 07:03:15,2
9260,31,2,4,16.65,5.55,2025-03-02 00:39:27,3
9260,28,2,4,11.1,5.55,2025-03-02 22:35:47,2
9260,26,2,4,22.2,5.55,2025-03-02 06:15:33,4
9261,29,37,7,16.65,5.55,2025-03-02 03:02:24,3
9261,7,37,7,19.8,4.95,2025-03-02 09:27:40,4
9262,10,41,1,19.8,4.95,2025-03-02 10:00:58,4
9262,31,41,1,22.2,5.55,2025-03-02 01:01:37,4
9262,20,41,1,28.4,7.1,2025-03-02 01:43:33,4
9263,30,62,2,11.1,5.55,2025-03-02 07:20:32,2
9263,14,62,2,19.0,4.75,2025-03-02 19:54:58,4
9263,34,62,2,10.7,5.35,2025-03-02 12:58:02,2
9263,3,62,2,12.7,6.35,2025-03-02 18:34:29,2
9263,18,62,2,12.6,6.3,2025-03-02 09:45:37,2
9264,14,75,3,14.25,4.75,2025-03-02 19:45:49,3
9264,2,75,3,17.4,4.35,2025-03-02 21:16:23,4
9264,10,75,3,4.95,4.95,2025-03-02 15:56:48,1
9264,28,75,3,16.65,5.55,2025-03-02 22:37:37,3
9265,21,40,4,9.9,4.95,2025-03-02 17:05:41,2
9265,4,40,4,14.25,4.75,2025-03-02 07:07:58,3
9265,4,40,4,4.75,4.75,2025-03-02 08:37:03,1
9265,6,40,4,14.25,4.75,2025-03-02 03:45:11,3
9265,37,40,4,13.8,6.9,2025-03-02 12:33:05,2
9266,34,29,3,10.7,5.35,2025-03-02 05:03:27,2
9266,19,29,3,6.05,6.05,2025-03-02 14:26:00,1
9266,20,29,3,7.1,7.1,2025-03-02 15:43:45,1
9266,37,29,3,20.7,6.9,2025-03-02 16:39:39,3
9267,14,7,2,14.25,4.75,2025-03-02 08:03:46,3
9267,9,7,2,19.8,4.95,2025-03-02 07:53:43,4
9267,23,7,2,10.7,5.35,2025-03-02 02:33:51,2
9267,5,7,2,19.8,4.95,2025-03-02 15:43:00,4
9268,38,56,5,13.3,6.65,2025-03-02 01:25:05,2
9269,15,17,6,4.75,4.75,2025-03-02 16:17:02,1
9269,20,17,6,28.4,7.1,2025-03-02 22:00:43,4
9269,15,17,6,19.0,4.75,2025-03-02 09:24:16,4
9269,33,17,6,10.7,5.35,2025-03-02 03:08:29,2
9270,12,42,2,14.85,4.95,2025-03-02 11:10:41,3
9270,19,42,2,6.05,6.05,2025-03-02 04:35:26,1
9270,22,42,2,6.95,6.95,2025-03-02 18:21:26,1
9270,8,42,2,4.95,4.95,2025-03-02 07:32:01,1
9270,3,42,2,12.7,6.35,2025-03-02 13:46:15,2
9271,33,15,5,16.05,5.35,2025-03-02 12:29:58,3
9272,27,15,7,11.1,5.55,2025-03-02 05:29:20,2
9272,38,15,7,6.65,6.65,2025-03-02 19:22:33,1
9272,9,15,7,19.8,4.95,2025-03-02 16:16:08,4
9272,10,15,7,14.85,4.95,2025-03-02 10:07:48,3
9273,26,64,2,22.2,5.55,2025-03-02 17:30:24,4
9274,7,3,3,14.85,4.95,2025-03-03 14:29:15,3
9274,1,3,3,19.5,6.5,2025-03-03 20:47:56,3
9274,24,3,3,22.2,5.55,2025-03-03 05:14:59,4
9274,32,3,3,10.7,5.35,2025-03-03 03:41:07,2
9275,1,34,3,13.0,6.5,2025-03-03 16:03:17,2
9275,37,34,3,20.7,6.9,2025-03-03 18:20:14,3
9276,30,60,3,16.65,5.55,2025-03-03 10:33:31,3
9276,31,60,3,22.2,5.55,2025-03-03 23:32:34,4
9276,25,60,3,21.4,5.35,2025-03-03 19:51:46,4
9276,11,60,3,9.9,4.95,2025-03-03 21:46:18,2
9276,19,60,3,6.05,6.05,2025-03-03 18:44:39,1
9277,36,4,4,19.05,6.35,2025-03-03 02:18:11,3
9277,5,4,4,9.9,4.95,2025-03-03 06:08:19,2
9277,8,4,4,19.8,4.95,2025-03-03 20:22:45,4
9278,27,9,1,5.55,5.55,2025-03-03 13:30:34,1
9278,37,9,1,20.7,6.9,2025-03-03 14:10:48,3
9278,38,9,1,19.95,6.65,2025-03-03 16:10:30,3
9279,11,45,6,19.8,4.95,2025-03-03 22:28:02,4
9279,31,45,6,16.65,5.55,2025-03-03 08:32:21,3
9279,34,45,6,10.7,5.35,2025-03-03 11:50:09,2
9280,35,15,1,6.35,6.35,2025-03-03 20:07:56,1
9280,29,15,1,11.1,5.55,2025-03-03 22:24:44,2
9280,12,15,1,19.8,4.95,2025-03-03 17:54:45,4
9280,4,15,1,9.5,4.75,2025-03-03 02:41:00,2
9280,25,15,1,16.05,5.35,2025-03-03 03:16:17,3
9281,34,5,1,10.7,5.35,2025-03-03 03:45:17,2
9281,28,5,1,5.55,5.55,2025-03-03 17:31:33,1
9281,29,5,1,5.55,5.55,2025-03-03 19:45:55,1
9281,33,5,1,21.4,5.35,2025-03-03 20:24:32,4
9282,25,19,3,5.35,5.35,2025-03-03 22:26:07,1
9282,29,19,3,22.2,5.55,2025-03-03 17:09:40,4
